timestamp,baro_alt_m
7342.600,1500.132
7342.800,1500.125
7343.000,1500.118
7343.200,1500.111
7343.400,1500.104
7343.600,1500.097
7343.800,1500.090
7344.000,1500.083
7344.200,1500.076
7344.400,1500.069
7344.600,1500.062
7344.800,1500.055
7345.000,1500.048
7345.200,1500.042
7345.400,1500.035
7345.600,1500.028
7345.800,1500.021
7346.000,1500.014
7346.200,1500.008
7346.400,1500.001
7346.600,1499.994
7346.800,1499.988
7347.000,1499.981
7347.200,1499.975
7347.400,1499.969
7347.600,1499.962
7347.800,1499.956
7348.000,1499.950
7348.200,1499.944
7348.400,1499.938
7348.600,1499.932
7348.800,1499.927
7349.000,1499.921
7349.200,1499.915
7349.400,1499.910
7349.600,1499.905
7349.800,1499.900
7350.000,1499.894
7350.200,1499.889
7350.400,1499.885
7350.600,1499.880
7350.800,1499.875
7351.000,1499.871
7351.200,1499.866
7351.400,1499.862
7351.600,1499.858
7351.800,1499.854
7352.000,1499.850
7352.200,1499.847
7352.400,1499.843
7352.600,1499.840
7352.800,1499.836
7353.000,1499.833
7353.200,1499.830
7353.400,1499.827
7353.600,1499.824
7353.800,1499.822
7354.000,1499.819
7354.200,1499.817
7354.400,1499.815
7354.600,1499.812
7354.800,1499.810
7355.000,1499.809
7355.200,1499.807
7355.400,1499.805
7355.600,1499.804
7355.800,1499.803
7356.000,1499.801
7356.200,1499.800
7356.400,1499.799
7356.600,1499.798
7356.800,1499.798
7357.000,1499.797
7357.200,1499.797
7357.400,1499.796
7357.600,1499.796
7357.800,1499.796
7358.000,1499.796
7358.200,1499.796
7358.400,1499.796
7358.600,1499.796
7358.800,1499.796
7359.000,1499.797
7359.200,1499.797
7359.400,1499.798
7359.600,1499.798
7359.800,1499.799
7360.000,1499.800
7360.200,1499.801
7360.400,1499.802
7360.600,1499.803
7360.800,1499.804
7361.000,1499.805
7361.200,1499.806
7361.400,1499.807
7361.600,1499.808
7361.800,1499.809
7362.000,1499.811
7362.200,1499.812
7362.400,1499.813
7362.600,1499.814
7362.800,1499.816
7363.000,1499.817
7363.200,1499.818
7363.400,1499.820
7363.600,1499.821
7363.800,1499.822
7364.000,1499.824
7364.200,1499.825
7364.400,1499.826
7364.600,1499.828
7364.800,1499.829
7365.000,1499.830
7365.200,1499.831
7365.400,1499.832
7365.600,1499.833
7365.800,1499.834
7366.000,1499.835
7366.200,1499.836
7366.400,1499.837
7366.600,1499.838
7366.800,1499.839
7367.000,1499.839
7367.200,1499.840
7367.400,1499.841
7367.600,1499.841
7367.800,1499.841
7368.000,1499.842
7368.200,1499.842
7368.400,1499.842
7368.600,1499.842
7368.800,1499.842
7369.000,1499.842
7369.200,1499.842
7369.400,1499.841
7369.600,1499.841
7369.800,1499.840
7370.000,1499.840
7370.200,1499.839
7370.400,1499.838
7370.600,1499.837
7370.800,1499.836
7371.000,1499.835
7371.200,1499.834
7371.400,1499.833
7371.600,1499.831
7371.800,1499.830
7372.000,1499.828
7372.200,1499.826
7372.400,1499.824
7372.600,1499.822
7372.800,1499.820
7373.000,1499.818
7373.200,1499.816
7373.400,1499.813
7373.600,1499.811
7373.800,1499.808
7374.000,1499.805
7374.200,1499.802
7374.400,1499.800
7374.600,1499.797
7374.800,1499.793
7375.000,1499.790
7375.200,1499.787
7375.400,1499.784
7375.600,1499.780
7375.800,1499.776
7376.000,1499.773
7376.200,1499.769
7376.400,1499.765
7376.600,1499.762
7376.800,1499.758
7377.000,1499.754
7377.200,1499.750
7377.400,1499.745
7377.600,1499.741
7377.800,1499.737
7378.000,1499.733
7378.200,1499.728
7378.400,1499.724
7378.600,1499.720
7378.800,1499.715
7379.000,1499.711
7379.200,1499.706
7379.400,1499.702
7379.600,1499.697
7379.800,1499.693
7380.000,1499.688
7380.200,1499.684
7380.400,1499.679
7380.600,1499.675
7380.800,1499.670
7381.000,1499.666
7381.200,1499.661
7381.400,1499.657
7381.600,1499.652
7381.800,1499.648
7382.000,1499.643
7382.200,1499.639
7382.400,1499.635
7382.600,1499.630
7382.800,1499.626
7383.000,1499.622
7383.200,1499.618
7383.400,1499.614
7383.600,1499.610
7383.800,1499.606
7384.000,1499.602
7384.200,1499.598
7384.400,1499.595
7384.600,1499.591
7384.800,1499.588
7385.000,1499.584
7385.200,1499.581
7385.400,1499.578
7385.600,1499.575
7385.800,1499.572
7386.000,1499.569
7386.200,1499.566
7386.400,1499.564
7386.600,1499.561
7386.800,1499.559
7387.000,1499.557
7387.200,1499.555
7387.400,1499.553
7387.600,1499.551
7387.800,1499.549
7388.000,1499.548
7388.200,1499.546
7388.400,1499.545
7388.600,1499.544
7388.800,1499.543
7389.000,1499.542
7389.200,1499.541
7389.400,1499.541
7389.600,1499.541
7389.800,1499.540
7390.000,1499.540
7390.200,1499.541
7390.400,1499.541
7390.600,1499.541
7390.800,1499.542
7391.000,1499.543
7391.200,1499.544
7391.400,1499.545
7391.600,1499.546
7391.800,1499.547
7392.000,1499.549
7392.200,1499.550
7392.400,1499.552
7392.600,1499.554
7392.800,1499.557
7393.000,1499.559
7393.200,1499.561
7393.400,1499.564
7393.600,1499.567
7393.800,1499.570
7394.000,1499.573
7394.200,1499.576
7394.400,1499.579
7394.600,1499.583
7394.800,1499.586
7395.000,1499.590
7395.200,1499.594
7395.400,1499.598
7395.600,1499.602
7395.800,1499.606
7396.000,1499.611
7396.200,1499.615
7396.400,1499.620
7396.600,1499.624
7396.800,1499.629
7397.000,1499.634
7397.200,1499.639
7397.400,1499.644
7397.600,1499.649
7397.800,1499.654
7398.000,1499.660
7398.200,1499.665
7398.400,1499.671
7398.600,1499.676
7398.800,1499.682
7399.000,1499.687
7399.200,1499.693
7399.400,1499.699
7399.600,1499.705
7399.800,1499.711
7400.000,1499.716
7400.200,1499.722
7400.400,1499.728
7400.600,1499.734
7400.800,1499.740
7401.000,1499.746
7401.200,1499.752
7401.400,1499.758
7401.600,1499.764
7401.800,1499.770
7402.000,1499.776
7402.200,1499.782
7402.400,1499.788
7402.600,1499.794
7402.800,1499.800
7403.000,1499.806
7403.200,1499.812
7403.400,1499.818
7403.600,1499.824
7403.800,1499.830
7404.000,1499.835
7404.200,1499.841
7404.400,1499.847
7404.600,1499.852
7404.800,1499.858
7405.000,1499.863
7405.200,1499.868
7405.400,1499.874
7405.600,1499.879
7405.800,1499.884
7406.000,1499.889
7406.200,1499.894
7406.400,1499.899
7406.600,1499.904
7406.800,1499.908
7407.000,1499.913
7407.200,1499.917
7407.400,1499.922
7407.600,1499.926
7407.800,1499.930
7408.000,1499.934
7408.200,1499.938
7408.400,1499.942
7408.600,1499.945
7408.800,1499.949
7409.000,1499.953
7409.200,1499.956
7409.400,1499.959
7409.600,1499.962
7409.800,1499.965
7410.000,1499.968
7410.200,1499.971
7410.400,1499.974
7410.600,1499.976
7410.800,1499.979
7411.000,1499.981
7411.200,1499.983
7411.400,1499.985
7411.600,1499.987
7411.800,1499.989
7412.000,1499.991
7412.200,1499.992
7412.400,1499.994
7412.600,1499.995
7412.800,1499.996
7413.000,1499.997
7413.200,1499.998
7413.400,1499.999
7413.600,1500.000
7413.800,1500.001
7414.000,1500.002
7414.200,1500.002
7414.400,1500.003
7414.600,1500.003
7414.800,1500.003
7415.000,1500.003
7415.200,1500.003
7415.400,1500.004
7415.600,1500.003
7415.800,1500.003
7416.000,1500.003
7416.200,1500.003
7416.400,1500.003
7416.600,1500.002
7416.800,1500.002
7417.000,1500.001
7417.200,1500.001
7417.400,1500.000
7417.600,1499.999
7417.800,1499.999
7418.000,1499.998
7418.200,1499.997
7418.400,1499.997
7418.600,1499.996
7418.800,1499.995
7419.000,1499.994
7419.200,1499.993
7419.400,1499.993
7419.600,1499.992
7419.800,1499.991
7420.000,1499.990
7420.200,1499.989
7420.400,1499.988
7420.600,1499.988
7420.800,1499.987
7421.000,1499.986
7421.200,1499.986
7421.400,1499.985
7421.600,1499.984
7421.800,1499.984
7422.000,1499.983
7422.200,1499.983
7422.400,1499.982
7422.600,1499.982
7422.800,1499.982
7423.000,1499.981
7423.200,1499.981
7423.400,1499.981
7423.600,1499.981
7423.800,1499.981
7424.000,1499.981
7424.200,1499.981
7424.400,1499.982
7424.600,1499.982
7424.800,1499.983
7425.000,1499.983
7425.200,1499.984
7425.400,1499.985
7425.600,1499.986
7425.800,1499.986
7426.000,1499.988
7426.200,1499.989
7426.400,1499.990
7426.600,1499.991
7426.800,1499.993
7427.000,1499.995
7427.200,1499.996
7427.400,1499.998
7427.600,1500.000
7427.800,1500.002
7428.000,1500.005
7428.200,1500.007
7428.400,1500.009
7428.600,1500.012
7428.800,1500.015
7429.000,1500.018
7429.200,1500.021
7429.400,1500.024
7429.600,1500.027
7429.800,1500.030
7430.000,1500.033
7430.200,1500.037
7430.400,1500.041
7430.600,1500.044
7430.800,1500.048
7431.000,1500.052
7431.200,1500.056
7431.400,1500.061
7431.600,1500.065
7431.800,1500.069
7432.000,1500.074
7432.200,1500.079
7432.400,1500.083
7432.600,1500.088
7432.800,1500.093
7433.000,1500.098
7433.200,1500.103
7433.400,1500.108
7433.600,1500.114
7433.800,1500.119
7434.000,1500.124
7434.200,1500.130
7434.400,1500.136
7434.600,1500.141
7434.800,1500.147
7435.000,1500.153
7435.200,1500.158
7435.400,1500.164
7435.600,1500.170
7435.800,1500.176
7436.000,1500.182
7436.200,1500.188
7436.400,1500.194
7436.600,1500.200
7436.800,1500.206
7437.000,1500.212
7437.200,1500.219
7437.400,1500.225
7437.600,1500.231
7437.800,1500.237
7438.000,1500.243
7438.200,1500.249
7438.400,1500.255
7438.600,1500.261
7438.800,1500.267
7439.000,1500.273
7439.200,1500.279
7439.400,1500.285
7439.600,1500.291
7439.800,1500.297
7440.000,1500.303
7440.200,1500.309
7440.400,1500.315
7440.600,1500.320
7440.800,1500.326
7441.000,1500.331
7441.200,1500.337
7441.400,1500.342
7441.600,1500.347
7441.800,1500.353
7442.000,1500.358
7442.200,1500.363
7442.400,1500.368
7442.600,1500.372
7442.800,1500.377
7443.000,1500.382
7443.200,1500.386
7443.400,1500.391
7443.600,1500.395
7443.800,1500.399
7444.000,1500.403
7444.200,1500.407
7444.400,1500.410
7444.600,1500.414
7444.800,1500.418
7445.000,1500.421
7445.200,1500.424
7445.400,1500.427
7445.600,1500.430
7445.800,1500.433
7446.000,1500.435
7446.200,1500.438
7446.400,1500.440
7446.600,1500.442
7446.800,1500.444
7447.000,1500.446
7447.200,1500.448
7447.400,1500.449
7447.600,1500.451
7447.800,1500.452
7448.000,1500.453
7448.200,1500.454
7448.400,1500.454
7448.600,1500.455
7448.800,1500.455
7449.000,1500.456
7449.200,1500.456
7449.400,1500.456
7449.600,1500.456
7449.800,1500.455
7450.000,1500.455
7450.200,1500.454
7450.400,1500.453
7450.600,1500.452
7450.800,1500.451
7451.000,1500.450
7451.200,1500.449
7451.400,1500.447
7451.600,1500.445
7451.800,1500.443
7452.000,1500.442
7452.200,1500.439
7452.400,1500.437
7452.600,1500.435
7452.800,1500.432
7453.000,1500.430
7453.200,1500.427
7453.400,1500.424
7453.600,1500.421
7453.800,1500.418
7454.000,1500.415
7454.200,1500.412
7454.400,1500.409
7454.600,1500.405
7454.800,1500.402
7455.000,1500.398
7455.200,1500.395
7455.400,1500.391
7455.600,1500.387
7455.800,1500.383
7456.000,1500.379
7456.200,1500.375
7456.400,1500.371
7456.600,1500.367
7456.800,1500.363
7457.000,1500.359
7457.200,1500.354
7457.400,1500.350
7457.600,1500.346
7457.800,1500.341
7458.000,1500.337
7458.200,1500.333
7458.400,1500.328
7458.600,1500.324
7458.800,1500.319
7459.000,1500.315
7459.200,1500.311
7459.400,1500.306
7459.600,1500.302
7459.800,1500.297
7460.000,1500.293
7460.200,1500.289
7460.400,1500.284
7460.600,1500.280
7460.800,1500.276
7461.000,1500.272
7461.200,1500.268
7461.400,1500.264
7461.600,1500.259
7461.800,1500.256
7462.000,1500.252
7462.200,1500.248
7462.400,1500.244
7462.600,1500.240
7462.800,1500.237
7463.000,1500.233
7463.200,1500.229
7463.400,1500.226
7463.600,1500.223
7463.800,1500.219
7464.000,1500.216
7464.200,1500.213
7464.400,1500.210
7464.600,1500.207
7464.800,1500.205
7465.000,1500.202
7465.200,1500.199
7465.400,1500.197
7465.600,1500.194
7465.800,1500.192
7466.000,1500.190
7466.200,1500.188
7466.400,1500.186
7466.600,1500.184
7466.800,1500.182
7467.000,1500.180
7467.200,1500.179
7467.400,1500.177
7467.600,1500.176
7467.800,1500.175
7468.000,1500.174
7468.200,1500.173
7468.400,1500.172
7468.600,1500.171
7468.800,1500.170
7469.000,1500.170
7469.200,1500.169
7469.400,1500.169
7469.600,1500.168
7469.800,1500.168
7470.000,1500.168
7470.200,1500.168
7470.400,1500.168
7470.600,1500.168
7470.800,1500.169
7471.000,1500.169
7471.200,1500.169
7471.400,1500.170
7471.600,1500.170
7471.800,1500.171
7472.000,1500.172
7472.200,1500.172
7472.400,1500.173
7472.600,1500.174
7472.800,1500.175
7473.000,1500.176
7473.200,1500.177
7473.400,1500.178
7473.600,1500.180
7473.800,1500.181
7474.000,1500.182
7474.200,1500.183
7474.400,1500.185
7474.600,1500.186
7474.800,1500.187
7475.000,1500.189
7475.200,1500.190
7475.400,1500.192
7475.600,1500.193
7475.800,1500.194
7476.000,1500.196
7476.200,1500.197
7476.400,1500.199
7476.600,1500.200
7476.800,1500.201
7477.000,1500.203
7477.200,1500.204
7477.400,1500.205
7477.600,1500.207
7477.800,1500.208
7478.000,1500.209
7478.200,1500.210
7478.400,1500.211
7478.600,1500.212
7478.800,1500.213
7479.000,1500.214
7479.200,1500.215
7479.400,1500.216
7479.600,1500.216
7479.800,1500.217
7480.000,1500.217
7480.200,1500.218
7480.400,1500.218
7480.600,1500.219
7480.800,1500.219
7481.000,1500.219
7481.200,1500.219
7481.400,1500.219
7481.600,1500.218
7481.800,1500.218
7482.000,1500.218
7482.200,1500.217
7482.400,1500.216
7482.600,1500.216
7482.800,1500.215
7483.000,1500.214
7483.200,1500.213
7483.400,1500.211
7483.600,1500.210
7483.800,1500.208
7484.000,1500.207
7484.200,1500.205
7484.400,1500.203
7484.600,1500.201
7484.800,1500.199
7485.000,1500.196
7485.200,1500.194
7485.400,1500.191
7485.600,1500.188
7485.800,1500.186
7486.000,1500.182
7486.200,1500.179
7486.400,1500.176
7486.600,1500.173
7486.800,1500.169
7487.000,1500.165
7487.200,1500.162
7487.400,1500.158
7487.600,1500.153
7487.800,1500.149
7488.000,1500.145
7488.200,1500.140
7488.400,1500.136
7488.600,1500.131
7488.800,1500.126
7489.000,1500.121
7489.200,1500.116
7489.400,1500.111
7489.600,1500.106
7489.800,1500.100
7490.000,1500.095
7490.200,1500.089
7490.400,1500.083
7490.600,1500.078
7490.800,1500.072
7491.000,1500.066
7491.200,1500.059
7491.400,1500.053
7491.600,1500.047
7491.800,1500.041
7492.000,1500.034
7492.200,1500.028
7492.400,1500.021
7492.600,1500.015
7492.800,1500.008
7493.000,1500.001
7493.200,1499.994
7493.400,1499.988
7493.600,1499.981
7493.800,1499.974
7494.000,1499.967
7494.200,1499.960
7494.400,1499.953
7494.600,1499.946
7494.800,1499.939
7495.000,1499.932
7495.200,1499.925
7495.400,1499.918
7495.600,1499.911
7495.800,1499.904
7496.000,1499.897
7496.200,1499.890
7496.400,1499.883
7496.600,1499.876
7496.800,1499.869
7497.000,1499.862
7497.200,1499.856
7497.400,1499.849
7497.600,1499.842
7497.800,1499.835
7498.000,1499.829
7498.200,1499.822
7498.400,1499.816
7498.600,1499.809
7498.800,1499.803
7499.000,1499.797
7499.200,1499.791
7499.400,1499.785
7499.600,1499.779
7499.800,1499.773
7500.000,1499.767
7500.200,1499.761
7500.400,1499.756
7500.600,1499.750
7500.800,1499.745
7501.000,1499.739
7501.200,1499.734
7501.400,1499.729
7501.600,1499.724
7501.800,1499.720
7502.000,1499.715
7502.200,1499.710
7502.400,1499.706
7502.600,1499.702
7502.800,1499.698
7503.000,1499.694
7503.200,1499.690
7503.400,1499.686
7503.600,1499.683
7503.800,1499.679
7504.000,1499.676
7504.200,1499.673
7504.400,1499.670
7504.600,1499.667
7504.800,1499.664
7505.000,1499.662
7505.200,1499.659
7505.400,1499.657
7505.600,1499.655
7505.800,1499.653
7506.000,1499.651
7506.200,1499.650
7506.400,1499.648
7506.600,1499.647
7506.800,1499.646
7507.000,1499.645
7507.200,1499.644
7507.400,1499.643
7507.600,1499.642
7507.800,1499.642
7508.000,1499.641
7508.200,1499.641
7508.400,1499.641
7508.600,1499.641
7508.800,1499.641
7509.000,1499.642
7509.200,1499.642
7509.400,1499.643
7509.600,1499.643
7509.800,1499.644
7510.000,1499.645
7510.200,1499.646
7510.400,1499.647
7510.600,1499.648
7510.800,1499.650
7511.000,1499.651
7511.200,1499.653
7511.400,1499.654
7511.600,1499.656
7511.800,1499.658
7512.000,1499.660
7512.200,1499.662
7512.400,1499.664
7512.600,1499.666
7512.800,1499.668
7513.000,1499.670
7513.200,1499.672
7513.400,1499.675
7513.600,1499.677
7513.800,1499.679
7514.000,1499.682
7514.200,1499.684
7514.400,1499.687
7514.600,1499.689
7514.800,1499.692
7515.000,1499.695
7515.200,1499.697
7515.400,1499.700
7515.600,1499.702
7515.800,1499.705
7516.000,1499.708
7516.200,1499.710
7516.400,1499.713
7516.600,1499.715
7516.800,1499.718
7517.000,1499.721
7517.200,1499.723
7517.400,1499.726
7517.600,1499.728
7517.800,1499.730
7518.000,1499.733
7518.200,1499.735
7518.400,1499.737
7518.600,1499.740
7518.800,1499.742
7519.000,1499.744
7519.200,1499.746
7519.400,1499.748
7519.600,1499.750
7519.800,1499.752
7520.000,1499.753
7520.200,1499.755
7520.400,1499.757
7520.600,1499.758
7520.800,1499.760
7521.000,1499.761
7521.200,1499.762
7521.400,1499.764
7521.600,1499.765
7521.800,1499.766
7522.000,1499.767
7522.200,1499.767
7522.400,1499.768
7522.600,1499.769
7522.800,1499.769
7523.000,1499.770
7523.200,1499.770
7523.400,1499.770
7523.600,1499.770
7523.800,1499.770
7524.000,1499.770
7524.200,1499.770
7524.400,1499.770
7524.600,1499.769
7524.800,1499.769
7525.000,1499.768
7525.200,1499.768
7525.400,1499.767
7525.600,1499.766
7525.800,1499.765
7526.000,1499.764
7526.200,1499.763
7526.400,1499.761
7526.600,1499.760
7526.800,1499.759
7527.000,1499.757
7527.200,1499.755
7527.400,1499.754
7527.600,1499.752
7527.800,1499.750
7528.000,1499.748
7528.200,1499.746
7528.400,1499.744
7528.600,1499.741
7528.800,1499.739
7529.000,1499.737
7529.200,1499.735
7529.400,1499.732
7529.600,1499.730
7529.800,1499.727
7530.000,1499.724
7530.200,1499.722
7530.400,1499.719
7530.600,1499.716
7530.800,1499.714
7531.000,1499.711
7531.200,1499.708
7531.400,1499.705
7531.600,1499.702
7531.800,1499.699
7532.000,1499.697
7532.200,1499.694
7532.400,1499.691
7532.600,1499.688
7532.800,1499.685
7533.000,1499.682
7533.200,1499.679
7533.400,1499.677
7533.600,1499.674
7533.800,1499.671
7534.000,1499.668
7534.200,1499.666
7534.400,1499.663
7534.600,1499.660
7534.800,1499.658
7535.000,1499.655
7535.200,1499.653
7535.400,1499.650
7535.600,1499.648
7535.800,1499.646
7536.000,1499.644
7536.200,1499.641
7536.400,1499.639
7536.600,1499.638
